Match No.,Innings,Team,Player Name,Ballcount,Position,Short Description,Pick,Throw
8,2,Team A,Player 13,57,Midwicket,Player 4 threw the ball to bowler,bad throw,run out
5,2,Team C,Player 7,5,Point,Player 13 caught the ball,good throw,run out
4,2,Team B,Player 13,27,Midwicket,Player 14 saved a boundary,good throw,missed run out
9,2,Team D,Player 13,81,Third Man,Player 18 made a direct hit,bad throw,missed stumping
6,2,Team C,Player 5,78,Midwicket,Player 7 caught the ball,drop catch,catch
9,2,Team C,Player 12,96,Slip,Player 15 caught the ball,catch,direct hit
10,2,Team A,Player 13,17,Fine Leg,Player 11 made a direct hit,fumble,catch
3,1,Team D,Player 15,89,Slip,Player 13 caught the ball in the deep,good throw,missed stumping
5,1,Team B,Player 9,75,Cover,Player 20 threw the ball to bowler,fumble,missed run out
8,1,Team B,Player 19,18,Fine Leg,Player 5 fumbled the ball,good throw,catch
3,2,Team C,Player 19,90,Point,Player 6 threw the ball to bowler,fumble,missed run out
4,1,Team B,Player 20,40,Mid-off,Player 14 fumbled the ball,bad throw,catch
1,2,Team A,Player 14,28,Slip,Player 6 threw to the wicketkeeper,catch,missed run out
1,1,Team B,Player 4,104,Midwicket,Player 18 saved a boundary,bad throw,missed stumping
4,1,Team C,Player 16,42,Long-on,Player 14 caught the ball in the deep,drop catch,run out
8,2,Team A,Player 16,75,Mid-off,Player 14 made a direct hit,clean pick,catch
1,2,Team A,Player 12,63,Cover,Player 4 missed a stumping opportunity,drop catch,missed run out
6,2,Team B,Player 3,115,Point,Player 5 fumbled the ball,catch,direct hit
7,2,Team C,Player 8,73,Gully,Player 4 caught the ball,bad throw,missed run out
3,1,Team C,Player 20,28,Square Leg,Player 4 threw to the wicketkeeper,bad throw,catch
10,2,Team D,Player 14,97,Slip,Player 7 dropped the catch,drop catch,direct hit
7,2,Team C,Player 7,8,Square Leg,Player 5 intercepted the ball,fumble,direct hit
4,2,Team D,Player 13,42,Third Man,Player 3 saved a boundary,fumble,direct hit
9,2,Team A,Player 1,22,Midwicket,Player 6 made a direct hit,catch,direct hit
6,1,Team A,Player 13,53,Slip,Player 16 threw to the wicketkeeper,good throw,missed run out
6,2,Team A,Player 6,68,Square Leg,Player 3 made a direct hit,clean pick,missed stumping
6,1,Team B,Player 13,117,Square Leg,Player 15 made a direct hit,clean pick,missed stumping
9,1,Team B,Player 9,89,Gully,Player 14 made a direct hit,drop catch,missed stumping
3,2,Team A,Player 7,28,Third Man,Player 2 made a direct hit,clean pick,direct hit
5,2,Team C,Player 2,50,Cover,Player 13 fumbled the ball,drop catch,catch
2,2,Team B,Player 13,8,Mid-off,Player 17 made a direct hit,catch,direct hit
4,2,Team A,Player 8,80,Slip,Player 12 saved a boundary,catch,run out
5,1,Team B,Player 14,112,Cover,Player 11 missed a stumping opportunity,drop catch,run out
6,2,Team D,Player 9,74,Fine Leg,Player 15 caught the ball,drop catch,catch
9,1,Team C,Player 5,110,Point,Player 4 made a direct hit,drop catch,direct hit
6,1,Team C,Player 15,68,Point,Player 15 missed a stumping opportunity,fumble,missed stumping
3,1,Team B,Player 18,115,Midwicket,Player 2 fumbled the ball,clean pick,catch
9,1,Team D,Player 16,93,Gully,Player 12 missed a stumping opportunity,fumble,missed run out
5,2,Team C,Player 3,117,Midwicket,Player 11 intercepted the ball,fumble,catch
6,2,Team C,Player 7,86,Point,Player 1 threw to the wicketkeeper,bad throw,run out
1,2,Team B,Player 3,46,Cover,Player 15 threw the ball to bowler,clean pick,direct hit
4,2,Team C,Player 17,49,Square Leg,Player 19 dropped the catch,bad throw,missed run out
2,1,Team B,Player 12,108,Gully,Player 18 caught the ball,drop catch,catch
2,2,Team B,Player 19,2,Point,Player 1 made a direct hit,clean pick,catch
10,1,Team A,Player 6,33,Slip,Player 19 threw the ball to bowler,bad throw,direct hit
10,2,Team B,Player 17,100,Cover,Player 4 caught the ball,drop catch,direct hit
10,1,Team C,Player 16,90,Fine Leg,Player 4 missed a stumping opportunity,catch,missed run out
2,2,Team D,Player 1,28,Mid-off,Player 2 dropped the catch,catch,catch
3,1,Team B,Player 19,91,Cover,Player 19 made a direct hit,clean pick,missed run out
4,1,Team B,Player 19,107,Fine Leg,Player 2 threw the ball to bowler,catch,catch
6,2,Team B,Player 15,16,Square Leg,Player 17 fumbled the ball,catch,run out
10,1,Team C,Player 13,101,Long-on,Player 16 missed a stumping opportunity,catch,catch
9,2,Team A,Player 7,23,Third Man,Player 20 made a direct hit,bad throw,missed stumping
6,1,Team D,Player 3,84,Third Man,Player 17 fumbled the ball,clean pick,missed stumping
5,1,Team A,Player 11,73,Point,Player 10 missed a stumping opportunity,good throw,direct hit
3,2,Team D,Player 5,120,Long-on,Player 19 threw to the wicketkeeper,clean pick,missed run out
9,2,Team A,Player 5,94,Square Leg,Player 7 caught the ball,bad throw,run out
7,2,Team A,Player 18,101,Long-on,Player 11 fumbled the ball,catch,missed run out
8,1,Team A,Player 6,25,Third Man,Player 6 missed a stumping opportunity,fumble,run out
4,2,Team D,Player 20,27,Midwicket,Player 7 caught the ball,bad throw,missed run out
2,1,Team B,Player 11,83,Slip,Player 20 intercepted the ball,drop catch,run out
9,2,Team C,Player 18,25,Long-on,Player 9 threw the ball to bowler,fumble,direct hit
9,2,Team D,Player 19,73,Point,Player 8 intercepted the ball,drop catch,missed stumping
3,2,Team D,Player 4,44,Square Leg,Player 16 fumbled the ball,fumble,missed run out
1,2,Team C,Player 16,88,Midwicket,Player 5 threw the ball to bowler,clean pick,direct hit
4,2,Team B,Player 6,80,Midwicket,Player 16 made a direct hit,drop catch,missed stumping
3,1,Team B,Player 2,79,Midwicket,Player 4 dropped the catch,good throw,missed run out
2,2,Team B,Player 7,72,Third Man,Player 5 threw to the wicketkeeper,catch,catch
6,1,Team B,Player 18,90,Long-on,Player 3 missed a stumping opportunity,catch,run out
1,1,Team A,Player 6,90,Gully,Player 17 threw to the wicketkeeper,clean pick,run out
3,2,Team B,Player 9,74,Square Leg,Player 5 missed a stumping opportunity,catch,missed stumping
7,2,Team A,Player 9,113,Midwicket,Player 9 fumbled the ball,drop catch,catch
9,1,Team A,Player 8,85,Fine Leg,Player 1 saved a boundary,clean pick,missed stumping
9,1,Team A,Player 19,42,Fine Leg,Player 5 saved a boundary,drop catch,missed run out
4,1,Team D,Player 18,32,Mid-off,Player 16 threw to the wicketkeeper,clean pick,catch
5,2,Team B,Player 13,86,Square Leg,Player 10 fumbled the ball,catch,missed run out
10,2,Team A,Player 6,36,Mid-off,Player 14 threw to the wicketkeeper,catch,missed run out
2,2,Team C,Player 4,108,Mid-off,Player 6 fumbled the ball,fumble,missed run out
8,1,Team D,Player 18,13,Third Man,Player 6 dropped the catch,catch,catch
4,1,Team A,Player 16,49,Fine Leg,Player 17 intercepted the ball,good throw,catch
4,2,Team B,Player 8,45,Mid-off,Player 5 intercepted the ball,clean pick,catch
3,1,Team C,Player 2,86,Third Man,Player 15 intercepted the ball,fumble,run out
2,1,Team C,Player 4,79,Gully,Player 19 fumbled the ball,fumble,missed stumping
1,2,Team D,Player 8,40,Point,Player 15 saved a boundary,catch,catch
3,1,Team D,Player 7,61,Long-on,Player 2 missed a stumping opportunity,bad throw,catch
8,2,Team A,Player 3,100,Mid-off,Player 5 made a direct hit,drop catch,direct hit
6,1,Team A,Player 13,20,Square Leg,Player 16 missed a stumping opportunity,clean pick,run out
9,2,Team C,Player 11,120,Square Leg,Player 5 dropped the catch,catch,direct hit
1,1,Team A,Player 15,34,Cover,Player 19 missed a stumping opportunity,fumble,run out
10,2,Team C,Player 20,59,Cover,Player 18 caught the ball,bad throw,direct hit
2,1,Team C,Player 15,117,Gully,Player 2 made a direct hit,catch,missed stumping
10,1,Team D,Player 8,93,Third Man,Player 2 saved a boundary,catch,run out
1,1,Team B,Player 13,33,Square Leg,Player 14 fumbled the ball,bad throw,catch
4,2,Team C,Player 9,46,Slip,Player 4 threw to the wicketkeeper,clean pick,direct hit
2,1,Team C,Player 14,40,Slip,Player 18 dropped the catch,catch,missed run out
9,1,Team C,Player 4,62,Square Leg,Player 6 threw the ball to bowler,drop catch,missed run out
8,1,Team C,Player 18,103,Gully,Player 4 intercepted the ball,fumble,missed stumping
10,1,Team C,Player 2,37,Square Leg,Player 2 caught the ball in the deep,bad throw,missed run out
10,2,Team C,Player 20,7,Cover,Player 5 threw the ball to bowler,clean pick,direct hit
6,1,Team D,Player 14,35,Point,Player 19 caught the ball,drop catch,missed run out
9,2,Team C,Player 3,82,Third Man,Player 2 caught the ball in the deep,good throw,catch
8,2,Team B,Player 6,19,Long-on,Player 20 caught the ball,clean pick,missed run out
7,2,Team C,Player 8,71,Gully,Player 17 caught the ball,clean pick,direct hit
8,2,Team C,Player 15,117,Square Leg,Player 14 fumbled the ball,fumble,direct hit
6,2,Team B,Player 12,62,Gully,Player 4 missed a stumping opportunity,drop catch,missed run out
8,2,Team C,Player 11,96,Slip,Player 2 fumbled the ball,bad throw,run out
9,2,Team B,Player 2,33,Gully,Player 12 missed a stumping opportunity,fumble,missed stumping
5,1,Team B,Player 13,95,Midwicket,Player 3 caught the ball in the deep,clean pick,missed stumping
8,2,Team D,Player 6,7,Cover,Player 16 caught the ball,clean pick,run out
8,2,Team D,Player 17,63,Mid-off,Player 4 threw to the wicketkeeper,drop catch,missed run out
8,2,Team A,Player 11,50,Square Leg,Player 1 threw to the wicketkeeper,catch,direct hit
10,2,Team B,Player 11,18,Square Leg,Player 13 intercepted the ball,catch,missed stumping
1,1,Team B,Player 8,65,Square Leg,Player 10 threw to the wicketkeeper,drop catch,direct hit
1,1,Team A,Player 10,66,Gully,Player 9 saved a boundary,catch,direct hit
6,2,Team D,Player 13,70,Point,Player 11 dropped the catch,fumble,run out
2,1,Team B,Player 19,86,Square Leg,Player 9 fumbled the ball,clean pick,catch
2,2,Team D,Player 7,50,Long-on,Player 3 made a direct hit,fumble,run out
3,2,Team B,Player 1,119,Gully,Player 10 saved a boundary,good throw,missed stumping
2,2,Team C,Player 5,53,Fine Leg,Player 12 dropped the catch,bad throw,catch
6,1,Team A,Player 12,84,Third Man,Player 18 missed a stumping opportunity,good throw,run out
7,1,Team C,Player 6,15,Fine Leg,Player 11 missed a stumping opportunity,clean pick,catch
8,1,Team B,Player 12,83,Long-on,Player 13 threw to the wicketkeeper,fumble,missed stumping
1,2,Team C,Player 18,2,Midwicket,Player 5 made a direct hit,clean pick,run out
6,2,Team B,Player 4,64,Third Man,Player 5 made a direct hit,fumble,missed run out
10,2,Team B,Player 11,83,Long-on,Player 20 threw the ball to bowler,good throw,direct hit
10,2,Team A,Player 5,22,Slip,Player 3 caught the ball,catch,missed stumping
7,1,Team B,Player 16,36,Long-on,Player 4 made a direct hit,bad throw,run out
6,1,Team A,Player 8,87,Midwicket,Player 4 dropped the catch,bad throw,missed run out
6,1,Team A,Player 10,53,Slip,Player 10 made a direct hit,drop catch,direct hit
4,1,Team C,Player 20,93,Midwicket,Player 3 caught the ball,drop catch,catch
1,2,Team A,Player 8,19,Square Leg,Player 18 threw the ball to bowler,good throw,missed run out
3,1,Team A,Player 6,63,Midwicket,Player 13 made a direct hit,catch,missed stumping
10,1,Team B,Player 20,53,Gully,Player 9 caught the ball in the deep,clean pick,missed run out
1,1,Team C,Player 12,41,Mid-off,Player 10 caught the ball in the deep,drop catch,run out
4,1,Team C,Player 12,113,Long-on,Player 16 intercepted the ball,drop catch,direct hit
6,1,Team D,Player 6,78,Midwicket,Player 12 caught the ball,drop catch,direct hit
7,1,Team D,Player 3,86,Gully,Player 4 dropped the catch,drop catch,missed run out
8,1,Team D,Player 2,83,Third Man,Player 4 threw the ball to bowler,fumble,missed run out
7,2,Team A,Player 19,97,Slip,Player 9 missed a stumping opportunity,good throw,catch
7,2,Team A,Player 17,37,Third Man,Player 3 missed a stumping opportunity,clean pick,direct hit
10,1,Team D,Player 14,24,Square Leg,Player 1 caught the ball,catch,run out
9,1,Team B,Player 13,79,Cover,Player 13 fumbled the ball,catch,run out
10,1,Team B,Player 4,41,Gully,Player 11 made a direct hit,drop catch,direct hit
6,2,Team C,Player 14,14,Mid-off,Player 1 caught the ball,good throw,run out
9,2,Team A,Player 2,114,Gully,Player 11 caught the ball in the deep,catch,direct hit
5,1,Team C,Player 5,32,Third Man,Player 9 intercepted the ball,fumble,missed run out
4,1,Team D,Player 6,32,Third Man,Player 12 caught the ball in the deep,drop catch,missed stumping
4,2,Team A,Player 13,11,Cover,Player 13 threw to the wicketkeeper,drop catch,missed stumping
2,1,Team C,Player 3,57,Gully,Player 16 caught the ball in the deep,catch,catch
4,1,Team D,Player 12,1,Point,Player 2 missed a stumping opportunity,good throw,direct hit
8,1,Team D,Player 3,86,Slip,Player 11 intercepted the ball,drop catch,missed run out
2,1,Team B,Player 9,44,Gully,Player 18 caught the ball,clean pick,missed stumping
4,1,Team A,Player 10,82,Cover,Player 6 threw to the wicketkeeper,bad throw,direct hit
6,1,Team C,Player 10,51,Point,Player 4 threw the ball to bowler,fumble,missed stumping
6,1,Team D,Player 18,43,Third Man,Player 3 threw to the wicketkeeper,fumble,run out
1,1,Team D,Player 13,109,Long-on,Player 14 threw to the wicketkeeper,drop catch,direct hit
5,2,Team B,Player 2,22,Mid-off,Player 1 caught the ball,clean pick,missed stumping
5,2,Team C,Player 20,19,Point,Player 20 threw the ball to bowler,good throw,missed stumping
10,2,Team B,Player 6,109,Long-on,Player 10 intercepted the ball,drop catch,catch
8,2,Team D,Player 13,42,Third Man,Player 7 dropped the catch,drop catch,direct hit
6,2,Team B,Player 19,45,Midwicket,Player 17 fumbled the ball,clean pick,direct hit
4,1,Team D,Player 12,85,Mid-off,Player 8 threw the ball to bowler,clean pick,missed run out
3,2,Team D,Player 4,15,Point,Player 16 dropped the catch,catch,catch
5,2,Team D,Player 16,36,Cover,Player 19 threw the ball to bowler,drop catch,direct hit
8,2,Team D,Player 13,116,Square Leg,Player 3 missed a stumping opportunity,drop catch,catch
6,1,Team B,Player 1,94,Fine Leg,Player 9 caught the ball in the deep,good throw,direct hit
3,1,Team D,Player 15,97,Long-on,Player 9 dropped the catch,fumble,missed stumping
1,1,Team A,Player 9,82,Slip,Player 14 fumbled the ball,good throw,run out
3,1,Team D,Player 11,44,Midwicket,Player 16 caught the ball in the deep,bad throw,run out
5,1,Team A,Player 7,58,Midwicket,Player 16 fumbled the ball,good throw,missed run out
3,1,Team A,Player 15,101,Slip,Player 3 dropped the catch,bad throw,missed run out
4,1,Team C,Player 13,66,Third Man,Player 2 missed a stumping opportunity,good throw,catch
6,1,Team B,Player 11,50,Square Leg,Player 3 threw to the wicketkeeper,drop catch,missed run out
1,2,Team C,Player 4,52,Slip,Player 4 caught the ball,bad throw,run out
8,2,Team A,Player 3,95,Long-on,Player 2 threw to the wicketkeeper,drop catch,catch
1,2,Team C,Player 2,60,Mid-off,Player 15 threw the ball to bowler,clean pick,missed stumping
5,1,Team C,Player 13,5,Square Leg,Player 8 missed a stumping opportunity,clean pick,run out
6,2,Team C,Player 11,33,Fine Leg,Player 16 missed a stumping opportunity,fumble,missed run out
6,1,Team C,Player 1,77,Slip,Player 7 threw the ball to bowler,fumble,run out
6,1,Team B,Player 20,11,Fine Leg,Player 4 dropped the catch,drop catch,missed run out
7,1,Team D,Player 18,110,Midwicket,Player 18 fumbled the ball,clean pick,missed run out
3,2,Team B,Player 4,34,Third Man,Player 5 threw the ball to bowler,drop catch,missed stumping
10,1,Team D,Player 10,18,Midwicket,Player 4 missed a stumping opportunity,drop catch,catch
2,2,Team D,Player 4,12,Mid-off,Player 15 missed a stumping opportunity,fumble,direct hit
10,1,Team A,Player 3,80,Fine Leg,Player 10 made a direct hit,good throw,catch
10,1,Team C,Player 17,10,Cover,Player 3 caught the ball,good throw,direct hit
7,2,Team B,Player 3,61,Midwicket,Player 17 saved a boundary,good throw,run out
3,2,Team B,Player 16,31,Long-on,Player 14 threw the ball to bowler,good throw,missed stumping
6,2,Team D,Player 13,81,Point,Player 11 saved a boundary,fumble,run out
1,1,Team C,Player 7,104,Gully,Player 7 caught the ball in the deep,catch,missed stumping
1,1,Team D,Player 4,21,Third Man,Player 14 saved a boundary,fumble,missed run out
2,1,Team A,Player 12,59,Fine Leg,Player 2 threw the ball to bowler,good throw,missed stumping
9,2,Team A,Player 14,7,Mid-off,Player 18 saved a boundary,good throw,missed run out
9,1,Team B,Player 16,74,Slip,Player 4 missed a stumping opportunity,drop catch,direct hit
2,2,Team B,Player 16,36,Midwicket,Player 16 threw the ball to bowler,fumble,direct hit
10,1,Team C,Player 14,96,Square Leg,Player 18 threw to the wicketkeeper,fumble,missed stumping
8,2,Team C,Player 2,92,Point,Player 5 fumbled the ball,clean pick,catch
10,2,Team D,Player 16,69,Midwicket,Player 10 caught the ball in the deep,clean pick,missed run out
1,1,Team A,Player 1,53,Square Leg,Player 8 fumbled the ball,clean pick,missed stumping
9,1,Team C,Player 13,105,Third Man,Player 3 saved a boundary,clean pick,catch
3,1,Team C,Player 13,2,Fine Leg,Player 8 caught the ball,bad throw,missed run out
5,2,Team A,Player 16,2,Point,Player 1 saved a boundary,catch,run out
10,2,Team A,Player 8,94,Mid-off,Player 4 dropped the catch,catch,run out
1,2,Team A,Player 10,75,Slip,Player 3 saved a boundary,catch,missed stumping
4,2,Team A,Player 8,36,Third Man,Player 2 caught the ball,clean pick,missed run out
3,2,Team D,Player 12,49,Square Leg,Player 5 threw to the wicketkeeper,good throw,catch
10,2,Team A,Player 4,115,Cover,Player 16 made a direct hit,bad throw,catch
5,1,Team C,Player 13,112,Fine Leg,Player 15 dropped the catch,clean pick,catch
5,1,Team B,Player 11,45,Point,Player 2 intercepted the ball,good throw,direct hit
7,1,Team D,Player 11,88,Cover,Player 16 intercepted the ball,drop catch,missed run out
1,1,Team A,Player 1,2,Point,Player 8 saved a boundary,catch,missed run out
10,1,Team C,Player 17,90,Cover,Player 7 threw to the wicketkeeper,fumble,missed stumping
9,2,Team B,Player 3,100,Mid-off,Player 17 caught the ball,clean pick,missed run out
8,1,Team B,Player 8,63,Cover,Player 2 missed a stumping opportunity,good throw,catch
4,1,Team C,Player 8,11,Gully,Player 9 caught the ball,fumble,catch
2,1,Team C,Player 17,65,Gully,Player 19 fumbled the ball,bad throw,missed run out
1,2,Team A,Player 5,74,Third Man,Player 3 made a direct hit,fumble,run out
4,1,Team A,Player 4,81,Mid-off,Player 14 threw the ball to bowler,catch,run out
6,1,Team C,Player 11,91,Mid-off,Player 9 missed a stumping opportunity,clean pick,missed stumping
1,2,Team B,Player 4,14,Midwicket,Player 6 caught the ball in the deep,catch,direct hit
9,2,Team A,Player 15,55,Cover,Player 4 made a direct hit,drop catch,run out
7,1,Team B,Player 8,67,Third Man,Player 6 missed a stumping opportunity,catch,catch
8,1,Team A,Player 15,10,Midwicket,Player 9 caught the ball in the deep,fumble,direct hit
10,1,Team A,Player 4,3,Slip,Player 9 threw the ball to bowler,bad throw,missed stumping
3,1,Team C,Player 7,69,Fine Leg,Player 9 saved a boundary,clean pick,direct hit
1,2,Team B,Player 12,84,Midwicket,Player 15 made a direct hit,fumble,direct hit
6,1,Team C,Player 15,110,Gully,Player 8 threw the ball to bowler,drop catch,catch
2,2,Team B,Player 3,51,Point,Player 11 dropped the catch,catch,run out
3,1,Team C,Player 20,36,Midwicket,Player 16 threw to the wicketkeeper,bad throw,run out
5,2,Team A,Player 5,68,Mid-off,Player 9 saved a boundary,clean pick,direct hit
1,1,Team C,Player 12,97,Long-on,Player 9 threw to the wicketkeeper,catch,missed stumping
7,2,Team B,Player 11,113,Cover,Player 17 threw to the wicketkeeper,bad throw,missed run out
10,2,Team D,Player 17,83,Point,Player 3 threw the ball to bowler,good throw,catch
10,2,Team B,Player 18,13,Point,Player 8 dropped the catch,fumble,run out
3,2,Team A,Player 9,34,Midwicket,Player 8 saved a boundary,drop catch,direct hit
1,2,Team A,Player 6,43,Point,Player 4 dropped the catch,clean pick,direct hit
7,2,Team A,Player 1,111,Gully,Player 9 threw to the wicketkeeper,bad throw,missed stumping
8,2,Team C,Player 19,32,Third Man,Player 13 caught the ball in the deep,drop catch,missed stumping
3,2,Team B,Player 2,7,Slip,Player 10 threw the ball to bowler,drop catch,catch
8,2,Team B,Player 5,24,Cover,Player 11 dropped the catch,good throw,catch
6,1,Team A,Player 15,10,Gully,Player 18 fumbled the ball,drop catch,missed run out
8,2,Team D,Player 2,39,Slip,Player 14 fumbled the ball,bad throw,missed run out
4,1,Team A,Player 6,15,Point,Player 4 fumbled the ball,clean pick,run out
6,1,Team C,Player 18,2,Fine Leg,Player 7 fumbled the ball,fumble,catch
1,1,Team D,Player 15,77,Mid-off,Player 3 made a direct hit,fumble,run out
5,1,Team A,Player 9,92,Long-on,Player 6 saved a boundary,good throw,catch
4,2,Team D,Player 17,111,Mid-off,Player 16 made a direct hit,bad throw,missed stumping
1,2,Team D,Player 14,117,Slip,Player 6 intercepted the ball,good throw,direct hit
10,2,Team D,Player 8,21,Slip,Player 3 caught the ball,good throw,direct hit
3,1,Team B,Player 5,43,Fine Leg,Player 18 threw the ball to bowler,good throw,catch
9,1,Team C,Player 9,16,Mid-off,Player 14 saved a boundary,fumble,missed run out
9,1,Team B,Player 16,120,Midwicket,Player 5 intercepted the ball,bad throw,run out
9,2,Team D,Player 6,42,Square Leg,Player 4 missed a stumping opportunity,good throw,direct hit
1,1,Team B,Player 13,37,Mid-off,Player 2 caught the ball,clean pick,catch
2,2,Team D,Player 2,116,Square Leg,Player 11 missed a stumping opportunity,clean pick,run out
3,2,Team C,Player 20,30,Cover,Player 15 intercepted the ball,drop catch,direct hit
9,2,Team D,Player 19,28,Third Man,Player 12 threw to the wicketkeeper,bad throw,direct hit
5,1,Team B,Player 14,56,Fine Leg,Player 2 threw to the wicketkeeper,good throw,missed run out
1,2,Team A,Player 9,82,Fine Leg,Player 7 dropped the catch,fumble,direct hit
3,1,Team B,Player 16,99,Square Leg,Player 11 saved a boundary,clean pick,direct hit
10,1,Team A,Player 1,18,Fine Leg,Player 9 caught the ball,fumble,missed run out
3,2,Team C,Player 7,56,Midwicket,Player 2 threw the ball to bowler,fumble,direct hit
5,1,Team B,Player 4,51,Third Man,Player 9 fumbled the ball,fumble,catch
8,2,Team A,Player 16,117,Third Man,Player 14 caught the ball,fumble,direct hit
10,2,Team D,Player 13,56,Point,Player 15 fumbled the ball,clean pick,missed run out
6,1,Team B,Player 7,115,Square Leg,Player 11 missed a stumping opportunity,clean pick,missed run out
5,2,Team B,Player 3,4,Square Leg,Player 4 threw the ball to bowler,good throw,direct hit
9,1,Team B,Player 14,49,Fine Leg,Player 18 missed a stumping opportunity,good throw,run out
4,1,Team C,Player 4,60,Midwicket,Player 12 caught the ball,bad throw,run out
10,1,Team D,Player 4,30,Square Leg,Player 8 fumbled the ball,fumble,missed stumping
5,2,Team C,Player 5,63,Third Man,Player 20 intercepted the ball,catch,direct hit
3,2,Team D,Player 4,15,Square Leg,Player 18 missed a stumping opportunity,clean pick,direct hit
8,2,Team C,Player 1,53,Gully,Player 11 threw the ball to bowler,catch,missed stumping
4,1,Team C,Player 18,82,Square Leg,Player 4 missed a stumping opportunity,fumble,catch
5,1,Team A,Player 8,78,Square Leg,Player 19 caught the ball,good throw,catch
8,1,Team C,Player 19,48,Fine Leg,Player 10 caught the ball,clean pick,missed stumping
3,1,Team B,Player 20,28,Third Man,Player 12 intercepted the ball,bad throw,run out
8,2,Team C,Player 10,78,Gully,Player 15 threw the ball to bowler,drop catch,direct hit
